Item_Id,Low_Cap_Price
IT_316240,7030.2510369634765
IT_316263,7850.316678180309
IT_316272,6581.782337525734
IT_316302,7061.610587486344
IT_316305,7523.188229148923
IT_316314,11117.785042800298
IT_316358,8675.264698841103
IT_316363,7710.116661274269
IT_316365,8974.539309649927
IT_316374,7704.839181388363
IT_316380,6959.13088125388
IT_316389,6529.271446032243
IT_316398,7814.679789509034
IT_316404,7710.275481756394
IT_316408,7501.481998608334
IT_316422,5960.601282627151
IT_316442,6008.511518737434
IT_316445,12224.483966653672
IT_316452,10416.474193148288
IT_316457,6532.201181457473
IT_316464,9413.371791593396
IT_316475,7755.824498617667
IT_316476,7446.364830408709
IT_316483,7920.783127117014
IT_316504,8399.032886686693
IT_316512,7675.009882364053
IT_316518,4882.357251590674
IT_316558,10267.02526990077
IT_316562,6937.204648967331
IT_316568,8374.581643135622
IT_316583,7823.163313164868
IT_316590,7984.007396112983
IT_316603,7172.61009411113
IT_316613,7278.723034823218
IT_316615,8070.231330893231
IT_316620,7413.186702826812
IT_316664,7808.381261683345
IT_316670,5610.151749049045
IT_316673,8517.960691247063
IT_316676,8290.269917281372
IT_316677,6941.79585153836
IT_316682,8950.364116627476
IT_316699,6576.787474381847
IT_316706,8248.752150858794
IT_316709,8131.429151738124
IT_316711,7532.25145681579
IT_316715,7720.419033443626
IT_316750,9600.854242439049
IT_316756,8888.272495066112
IT_316769,7186.967488804265
IT_316775,6582.662522398175
IT_316783,7692.813590929518
IT_316792,7052.918337832929
IT_316794,7172.523537473804
IT_316801,8031.063242913667
IT_316831,8517.960691247063
IT_316845,6874.49409321109
IT_316855,7413.865751384142
IT_316869,4884.86859885124
IT_316888,10918.540790118286
IT_316902,9199.227518871925
IT_316908,6235.512114233095
IT_316909,7486.511884871966
IT_316910,7219.168673319571
IT_316943,7948.721556568076
IT_316948,7474.538871891757
IT_316953,7465.761020006428
IT_316957,4571.162012755006
IT_316961,11007.593376283505
IT_317007,6093.29856343521
IT_317013,9098.837249955954
IT_317028,8105.036795994219
IT_317052,8087.814323735961
IT_317062,7762.375397016383
IT_317091,7154.428807817046
IT_317122,6963.513138183897
IT_317130,9431.95655726291
IT_317138,6537.259014315294
IT_317139,7039.986675852994
IT_317145,8165.162782822711
IT_317146,6819.866498635239
IT_317175,7258.143213920643
IT_317180,7390.602611365812
IT_317188,5159.393568650097
IT_317207,5716.787871586589
IT_317233,7558.011004686498
IT_317251,7220.456313166314
IT_317255,7689.051638310394
IT_317256,6730.377662304234
IT_317257,7050.651552574145
IT_317275,7099.10538512235
IT_317276,7139.746002112394
IT_317279,7955.7754670768745
IT_317289,7834.16433698075
IT_317293,7323.1548002807385
IT_317336,10508.035512871127
IT_317361,7240.668940548515
IT_317379,6541.123699808401
IT_317393,7728.4183675957065
IT_317403,12530.613118340607
IT_317404,12562.709495250907
IT_317405,11585.091466816986
IT_317447,7272.800937080592
IT_317455,8306.341786716039
IT_317488,7753.498015638392
IT_317516,6034.995041226678
IT_317533,6872.683079756884
IT_317538,7606.125957953854
IT_317543,7362.051429756392
IT_317576,10403.193220902858
IT_317580,1760.0326454676886
IT_317586,7838.49745921421
IT_317594,5242.145100906013
IT_317602,7467.51061555327
IT_317622,8214.112451941908
IT_317624,8476.157791997946
IT_317626,7642.010162905562
IT_317631,7529.191505984756
IT_317680,7984.592482583989
IT_317688,9663.005596839808
IT_317700,8125.843421775844
IT_317730,7528.407417893165
IT_317765,7316.224130360489
IT_317776,11234.578769976366
IT_317785,6649.925482472233
IT_317790,8109.988431768756
IT_317808,6952.598206852554
IT_317816,6774.552005873976
IT_317827,6652.338475775626
IT_317833,8672.63820670596
IT_317835,7705.451404052708
IT_317839,7413.186702826812
IT_317845,7409.609244374807
IT_317864,5841.680360932535
IT_317879,11343.10614947789
IT_317891,7087.873335712221
IT_317907,7634.525908680768
IT_317909,8475.929167498289
IT_317914,7194.013483084679
IT_317932,7014.785245897954
IT_317939,9674.735128517967
IT_317948,7774.017556070005
IT_317952,7352.212268146558
IT_317983,4936.336423416335
IT_317998,9422.904419010169
IT_318002,7198.640009437869
IT_318017,7351.652022422618
IT_318024,6978.261466356023
IT_318045,7275.521237450868
IT_318050,8263.203789613486
IT_318055,7785.98262036119
IT_318056,7805.466659775498
IT_318060,7573.957058619648
IT_318064,7165.864642514149
IT_318069,3626.524820944994
IT_318109,6072.414582540721
IT_318110,7731.78000125807
IT_318113,9560.254346088836
IT_318125,8022.7962148809165
IT_318145,7099.790778640868
IT_318155,7758.1561179193195
IT_318156,8235.715093354875
IT_318160,7675.009882364053
IT_318164,7342.505005629051
IT_318165,7140.9335550072765
IT_318181,8871.56863704142
IT_318190,7294.247341419119
IT_318214,6418.914957600217
IT_318230,8583.945955247807
IT_318232,6812.230542414507
IT_318233,1934.0911932755923
IT_318240,9968.49106532396
IT_318249,7826.588360418991
IT_318250,8136.063246511294
IT_318262,7468.189961765269
IT_318267,7490.173155236404
IT_318273,8876.378724646109
IT_318275,8131.429151738124
IT_318280,7345.923396390989
IT_318286,4468.9450688745865
IT_318325,10261.673472371693
IT_318330,657.2868366295656
IT_318333,8095.392129375643
IT_318350,8606.422941410643
IT_318363,8014.156005569615
IT_318377,7899.5619394393725
IT_318384,7404.769084086496
IT_318385,7945.6673275269095
IT_318389,10767.897230949367
IT_318404,6017.694832736599
IT_318421,10267.02526990077
IT_318438,8550.249404544604
IT_318455,9013.881746427644
IT_318458,8057.147155142042
IT_318464,7063.205646018995
IT_318468,7684.581904829371
IT_318470,7862.0033874768205
IT_318476,7746.888508048548
IT_318489,8125.707037376873
IT_318498,12461.501699870027
IT_318499,12774.199719413977
IT_318526,12131.960952484955
IT_318549,7741.750785218155
IT_318562,7712.807983397072
IT_318567,7025.585101187513
IT_318603,7351.829811135976
IT_318649,9256.654457811934
IT_318667,9179.460660866624
IT_318670,6842.742698791257
IT_318679,6976.690925452914
IT_318690,7485.0038793029335
IT_318698,7753.518971512666
IT_318700,7580.164864176181
IT_318732,6280.970076982675
IT_318736,5627.888363435449
IT_318756,7488.263518366533
IT_318763,7841.6588481030985
IT_318771,7667.49412003838
IT_318773,7653.2168121150635
IT_318777,8893.599629207907
IT_318786,6810.182217307845
IT_318797,7746.888508048548
IT_318800,8317.679307136596
IT_318811,7992.352476493932
IT_318836,8514.262442158633
IT_318839,7867.915332732697
IT_318840,9090.225508627067
IT_318859,6784.188717507408
IT_318861,7634.663774395151
IT_318883,5085.293380701469
IT_318894,10175.208945569937
IT_318907,7747.440137070007
IT_318920,8440.931077678499
IT_318934,7358.066860297496
IT_318945,7987.868867374745
IT_318963,12324.927247849406
IT_318989,5677.886262372647
IT_318995,8156.020840701938
IT_319013,7835.784082210633
IT_319015,10120.90330345151
IT_319034,7567.912983626791
IT_319045,7658.308204349944
IT_319051,7542.308375316296
IT_319062,7621.486602663794
IT_319067,7694.902316837133
IT_319120,8478.582801222146
IT_319125,7017.194014180543
IT_319139,6969.587281093589
IT_319141,7739.0374138011875
IT_319149,6709.853120421978
IT_319153,6722.760206680571
IT_319173,7957.46908060312
IT_319177,7327.7097185228085
IT_319183,10782.28824438676
IT_319213,10935.363106307681
IT_319218,3504.382862079445
IT_319219,5312.65412310608
IT_319220,7203.231744065018
IT_319229,8479.111290460976
IT_319241,4854.343858936056
IT_319243,7605.306902213486
IT_319249,7853.28780261001
IT_319290,5366.378738299429
IT_319292,12516.143302347966
IT_319330,10737.814010971779
IT_319345,8562.919446327302
IT_319350,7947.729680330734
IT_319364,7023.556239018919
IT_319379,6721.271704803584
IT_319393,8209.952560093747
IT_319395,8193.320669270375
IT_319400,8031.958002828576
IT_319409,7809.939792911755
IT_319436,13104.35383012592
IT_319444,4291.162464387067
IT_319452,8309.805992614696
IT_319472,6751.532653154041
IT_319476,7776.137788440442
IT_319496,7898.230580033853
IT_319497,7448.662075172996
IT_319519,6610.288019270409
IT_319531,6576.155691229725
IT_319533,7659.344021388807
IT_319534,8496.044112186963
IT_319537,8294.712481601031
IT_319562,4776.129121891028
IT_319563,5591.001360747761
IT_319575,9747.843556215577
IT_319582,2578.808002045217
IT_319594,8012.215658470897
IT_319633,8303.11004602234
IT_319648,8472.32711328914
IT_319656,10942.89532572283
IT_319676,4618.571763553595
IT_319703,9805.144527918626
IT_319719,7268.968109450345
IT_319720,7088.048410448878
IT_319725,7925.043539752769
IT_319743,8320.861395582653
IT_319745,7995.4384062157715
IT_319749,8130.277396605971
IT_319750,8330.538983392677
IT_319753,8008.580254337374
IT_319758,7441.854342170449
IT_319774,6490.257917071704
IT_319807,10425.779148410367
IT_319808,9834.328064878304
IT_319814,2914.6557583269687
IT_319823,6946.7940945774335
IT_319837,7270.824773803631
IT_319839,7944.630200923255
IT_319853,6622.183187445585
IT_319859,8436.709043301347
IT_319861,8011.484420633601
IT_319864,8194.226548900004
IT_319866,8156.575191907421
IT_319870,8096.660332814591
IT_319874,7977.775219295176
IT_319929,1860.590247937307
IT_319944,10244.44577785511
IT_319955,7412.189188324606
IT_319957,8984.299724155315
IT_319962,8005.8675583671975
IT_319977,8488.833125573827
IT_320001,7790.530684387462
IT_320008,4051.793719011048
IT_320009,1008.8411725195579
IT_320039,3355.8664835412205
IT_320041,6566.2655409827075
IT_320048,10849.22641474176
IT_320060,7158.936863214328
IT_320062,5800.911952006974
IT_320068,8650.33116407928
IT_320083,8021.922318521535
IT_320094,7486.104234902248
IT_320098,7484.411681005355
IT_320112,8462.634211647628
IT_320118,7853.412899385087
IT_320146,4324.658692517495
IT_320179,11608.539734164644
IT_320181,10439.237825789043
IT_320193,9100.6354782062
IT_320203,9018.992889433881
IT_320207,8413.271970867569
IT_320208,7667.308484393421
IT_320219,7495.73830191312
IT_320236,8163.548259660536
IT_320241,7689.783797812754
IT_320250,8690.599381838478
IT_320267,6921.601585302597
IT_320268,7777.5079649415775
IT_320277,7783.862978114126
IT_320279,8191.134669980696
IT_320290,7865.461315345412
IT_320301,7749.092291905905
IT_320318,4884.115089043794
IT_320334,2535.2477926739443
IT_320352,2336.2412016452895
IT_320355,7033.776795150088
IT_320359,7838.49745921421
IT_320373,7880.999098289551
IT_320374,7984.416391896549
IT_320380,7776.946962724951
IT_320387,7709.987359504313
IT_320393,7843.4339301262025
IT_320394,7545.656776149449
IT_320396,7635.569094673322
IT_320398,8126.7265657206635
IT_320401,7791.236509822265
IT_320403,8317.985042599603
IT_320407,7787.632189831115
IT_320410,7384.8237307103145
IT_320418,12554.158948954613
IT_320463,12857.768349402748
IT_320469,10307.933489164616
IT_320487,10437.442938504324
IT_320512,7728.248134002817
IT_320518,8155.601389045128
IT_320522,7996.451711771326
IT_320529,8124.52296015131
IT_320534,8134.80077827078
IT_320537,7482.127863551263
IT_320544,12554.158948954613
IT_320555,4603.594873453245
IT_320567,5662.004323712423
IT_320579,9198.745450208939
IT_320583,11850.191855643567
IT_320586,11084.441760034088
IT_320594,7867.447463953778
IT_320604,8025.180357419967
IT_320606,9969.317398657295
IT_320616,7290.1233487881345
IT_320629,7866.264467784651
IT_320638,8116.699002424189
IT_320642,8341.900032767799
IT_320646,8012.026426606088
IT_320690,1808.9456028362638
IT_320699,3168.639423904745
IT_320719,2248.9208289839535
IT_320728,8229.888435940033
IT_320732,10173.363943439523
IT_320744,9085.358234312176
IT_320750,7716.406706005228
IT_320756,7165.22099712562
IT_320762,7291.8865138685305
IT_320769,8098.961794422171
IT_320773,7538.508361732265
IT_320775,8410.590011876015
IT_320779,7848.759253707418
IT_320787,7806.3406207005355
IT_320818,5916.540077643534
IT_320842,10354.7296131799
IT_320848,2175.240685086476
IT_320860,7836.59782958458
IT_320863,10377.067881821466
IT_320872,7304.514004462216
IT_320879,8998.349571208862
IT_320895,7718.021048269826
IT_320908,7274.597880804774
IT_320911,7413.293404814011
IT_320917,10837.145933013122
IT_320919,12340.15867816735
IT_320927,4977.96027354502
IT_320952,5748.756390172746
IT_320961,10393.240647476416
IT_320967,2230.612209876938
IT_320971,4545.685880805911
IT_320980,9435.1179461518
IT_320989,6917.219915812327
IT_320991,8659.229960061679
IT_320996,7875.568394662428
IT_321010,6961.643164875195
IT_321031,7479.707186833393
IT_321068,7741.079251937099
IT_321087,7124.462268485611
IT_321088,7624.978798179499
IT_321093,13340.728962826553
IT_321128,2167.3585541571747
IT_321129,6678.799231365123
IT_321134,6872.00077755677
IT_321147,10437.442938504324
IT_321159,7298.203169550666
IT_321160,8942.433393798763
IT_321166,7776.785597109161
IT_321186,8381.728827499941
IT_321202,1777.02803555439
IT_321203,12384.66466055199
IT_321204,12495.842300855315
IT_321226,5673.277404121582
IT_321237,1300.5628086736833
IT_321240,2602.9613710860012
IT_321247,8733.612608279505
IT_321265,7095.309048306931
IT_321274,7912.6473394987415
IT_321277,6963.107335663376
IT_321282,4954.509849719179
IT_321326,11125.48725324053
IT_321334,4947.701257843781
IT_321343,9309.20442606942
IT_321360,6751.269007318145
IT_321364,7438.659098304688
IT_321367,6939.041717779586
IT_321368,7580.851776501422
IT_321374,7567.87627139526
IT_321375,8259.450212147112
IT_321378,8968.90979626457
IT_321384,8805.40857993392
IT_321395,11791.720877163585
IT_321425,12517.983248644694
IT_321431,9821.213882488151
IT_321439,2000.253688055361
IT_321442,4228.493780301771
IT_321444,7073.472647582816
IT_321459,7039.903673899259
IT_321465,8727.27678623091
IT_321476,7162.002437609038
IT_321488,8012.026426606088
IT_321492,8040.35974066042
IT_321494,8338.266683324333
IT_321501,12173.89358405446
IT_321505,12373.159536192721
IT_321513,6293.950515099388
IT_321563,6554.030841863813
IT_321566,5852.705517481625
IT_321571,6185.478314694069
IT_321578,9323.553592736087
IT_321582,9868.026934647507
IT_321590,4898.463669936739
IT_321593,7208.345530812921
IT_321614,7909.409222950451
IT_321616,7941.392844343802
IT_321621,8029.435630726112
IT_321627,7584.400118420593
IT_321637,11811.762732850366
IT_321675,2946.4029260697766
IT_321705,8928.841438390862
IT_321710,6508.457533498211
IT_321716,8828.450230724891
IT_321726,7438.609530254346
IT_321732,8176.855764742908
IT_321742,7925.564576477008
IT_321743,8478.71101107016
IT_321745,7958.799616102327
IT_321752,7519.121245052947
IT_321759,7859.5152561161985
IT_321763,6469.196575555515
IT_321773,2693.0663620721816
IT_321804,5413.463725328441
IT_321810,9437.26657475383
IT_321811,6932.794055743254
IT_321817,7715.285365028725
IT_321824,7625.492201829154
IT_321825,7804.451978453673
IT_321826,7477.936818745366
IT_321834,6899.813200865209
IT_321842,2169.657046976666
IT_321843,8306.51789196547
IT_321848,5985.386124737213
IT_321860,4719.866280012944
IT_321887,1900.55099886483
IT_321888,6995.226558276625
IT_321904,7577.435272086379
IT_321905,9348.589500323531
IT_321922,8154.336377265126
IT_321923,7694.0445382272865
IT_321933,7935.691706728215
IT_321953,7171.598998300974
IT_321955,7813.801954154588
IT_321965,12315.994830899985
IT_321966,9443.005585089764
IT_322027,1548.2581904479125
IT_322031,4828.457828233211
IT_322049,10305.612633149693
IT_322063,7316.086900505503
IT_322069,7783.480279551435
IT_322082,7468.966599581002
IT_322085,8029.2809305813735
IT_322087,7806.256784737483
IT_322097,6774.5489406444385
IT_322098,7414.057016922254
IT_322099,6945.557719109144
IT_322108,12165.410806276683
IT_322136,4643.320161445938
IT_322174,2630.304870782763
IT_322187,4786.768857585101
IT_322193,8338.872860080979
IT_322198,4987.111930635023
IT_322210,7610.609535670056
IT_322227,7657.246102645712
IT_322233,8058.216248444707
IT_322243,6618.034581414007
IT_322244,7324.386370938285
IT_322341,3612.4000950621516
IT_322345,8295.093625872254
IT_322369,7940.71937432982
IT_322382,7657.276504108452
IT_322389,6166.936565471691
IT_322391,8449.185760779
IT_322395,7870.413787816614
IT_322397,7767.692415955989
IT_322401,6722.2513953969365
IT_322412,3019.3099079153235
IT_322419,12382.327154964538
IT_322423,9463.520770256975
IT_322464,5602.124184100304
IT_322466,3096.6322122784372
IT_322509,4689.093748942973
IT_322531,7760.75384351151
IT_322545,7707.465835467129
IT_322550,7498.194333522081
IT_322552,6962.205929466831
IT_322563,7350.250640117056
IT_322565,6714.664201026536
IT_322568,7385.825063993043
IT_322578,3033.6200907173325
IT_322636,1829.1725714178942
IT_322641,4257.312262384411
IT_322649,7061.461632894658
IT_322658,7756.6908664344755
IT_322692,7236.144226249869
IT_322693,7855.421572190901
IT_322694,7947.093706652142
IT_322695,8496.831830436842
IT_322698,7400.718387166267
IT_322705,6761.1800519187045
IT_322713,5628.533583953733
IT_322747,4390.4167989626585
IT_322754,7954.5510681217975
IT_322791,8068.748281758802
IT_322829,8468.688993474023
IT_322879,7474.767127401699
IT_322898,7291.052127517818
IT_322908,6105.027581965224
IT_322925,6934.401265944789
IT_322927,6842.6662763732875
IT_322931,4474.530584505877
IT_322986,7009.222497495086
IT_323004,1840.8647157147388
IT_323044,6535.708365872033
IT_323047,7674.010756286197
IT_323078,6606.045238922446
IT_323080,7409.577344173847
IT_323088,4931.843709603284
IT_323161,1507.9719238243163
IT_323181,3030.539367471459
IT_323209,7431.753832492598
IT_323221,6848.599865544247
IT_323229,7775.703211749767
IT_323240,6585.900650962781
IT_323243,6925.62139160276
IT_323252,1720.5628100627348
IT_323253,3240.1447777470016
IT_323260,8429.028587885012
IT_323267,2686.217868903655
IT_323350,5166.533111851588
IT_323351,3392.8951791184495
IT_323363,7110.552942790842
IT_323372,6531.57600328357
IT_323390,6419.662279609162
IT_323393,7038.992345614889
IT_323398,7798.748465651192
IT_323407,6592.900746709272
IT_323409,5698.751849298263
IT_323410,6638.773884093193
IT_323419,4668.2699221121875
IT_323429,1707.2181053326435
IT_323450,5778.495821074755
IT_323480,6476.640376637616
IT_323496,6514.333103364351
IT_323504,6940.95012967443
IT_323574,2105.7372837669986
IT_323577,7143.055259968565
IT_323593,3232.193951364553
IT_323599,8032.902714550162
IT_323634,7736.267855844674
IT_323636,6709.096631387059
IT_323638,7910.489672474422
IT_323644,8046.688896788045
IT_323663,8068.748281758802
IT_323667,2103.1181666731172
IT_323729,6803.5915274573845
IT_323730,7258.938732666558
IT_323736,6174.403417277198
IT_323737,6614.014533063971
IT_323741,2195.1707663737707
IT_323745,8578.180601937234
IT_323751,2555.317047241339
IT_323772,5704.68249606077
IT_323828,9431.95655726291
IT_323844,7613.675141384267
IT_323845,6758.349825652653
IT_323847,7258.980552154566
IT_323857,6777.398546335158
IT_323859,7905.337416781025
IT_323861,8001.3923455689755
IT_323869,6638.024567682113
IT_323870,6347.672560843388
IT_323888,2622.7507376965323
IT_323908,4435.537480142382
IT_323960,7875.182000990815
IT_323961,3986.306718181293
IT_323973,3186.739141362654
IT_323986,5603.170109883135
IT_323987,6178.474360146901
IT_323997,6419.398147244674
IT_324000,7369.25732754965
IT_324046,2303.4890883848284
IT_324057,1810.7901307730822
IT_324098,5303.075787293647
IT_324143,6573.685793231172
IT_324163,7044.891186989132
IT_324168,4675.259708460921
IT_324171,7431.836796914628
IT_324188,7511.881763706884
IT_324197,6422.040122105711
IT_324207,4504.884530484679
IT_324217,7357.074180722036
IT_324220,1695.6152430600837
IT_324261,6250.63977734068
IT_324310,2939.0829566806883
IT_324318,3876.1130416802293
IT_324338,6667.800764867199
IT_324367,6181.369101983082
IT_324369,5891.400290039534
IT_324370,6881.153971341191
IT_324393,2061.464841221878
IT_324432,6554.434876656306
IT_324434,2728.4251542552265
IT_324467,3170.5834997928623
IT_324482,3264.194033816773
IT_324498,3483.5871034180327
IT_324515,7260.615828934049
IT_324529,6735.774208658253
IT_324550,6873.038969344279
IT_324558,6464.16214311628
IT_324576,1739.082809752074
IT_324639,1491.1099610352403
IT_324641,6254.732720074556
IT_324706,6691.8446166396325
IT_324730,1996.5557398979397
IT_324737,9408.460934769335
IT_324744,2520.2525285865295
IT_324805,6540.8627487929925
IT_324806,6663.3929587615585
IT_324812,5894.07183334717
IT_324817,2738.9719186804155
IT_324910,2535.9722005547264
IT_324937,6267.50735202698
IT_324940,7043.282675094342
IT_324941,4693.337755259923
IT_324946,7023.8213247715385
IT_324956,6637.9714428676925
IT_324959,7718.425131115658
IT_324961,7031.604266754899
IT_325038,1085.7640645320407
IT_325039,3181.4980402916362
IT_325067,1767.6805392233973
IT_325092,3077.9823874755266
IT_325106,3821.564713362726
IT_325119,6281.102883766976
IT_325122,7242.755843313947
IT_325123,5048.451830232632
IT_325131,6388.396658274064
IT_325162,6205.9569744476785
IT_325163,6694.128369888414
IT_325187,2161.4401569601314
IT_325214,5381.487025018652
IT_325227,1837.3957042275254
IT_325236,1238.2015168901198
IT_325237,3368.059630630413
IT_325262,1662.1046351232167
IT_325319,6185.046273792683
IT_325331,6533.979615338429
IT_325338,7078.129832153836
IT_325350,5493.476485247777
IT_325379,1739.2985097819521
IT_325463,3046.429540708476
IT_325488,6679.272560070249
IT_325489,5955.6654510856515
IT_325493,6674.342810083385
IT_325494,4839.604050037611
IT_325495,5997.304825879037
IT_325506,6380.155884229604
IT_325530,6409.127767859669
IT_325543,8335.484202297917
IT_325552,2061.831255683959
IT_325619,1900.2016210164347
IT_325628,2229.319530784098
IT_325666,5890.865181152722
IT_325674,6663.305538767794
IT_325675,4657.54995434947
IT_325676,6007.998671015991
IT_325693,6059.666767711466
IT_325705,7167.029678916584
IT_325726,1959.2642974923008
IT_325734,1521.844329911978
IT_325735,2152.8785941121687
IT_325802,2702.0098203329444
IT_325822,5687.709657246461
IT_325827,4800.894640497596
IT_325843,6697.716113607533
IT_325848,6377.006737328588
IT_325908,6295.055124234451
IT_325909,6942.814837226251
IT_325922,2046.0956366580103
IT_326027,3453.5110448030446
IT_326033,5546.1012884835445
IT_326051,6798.723429243679
IT_326086,1939.0956696675084
IT_326106,2092.240943851846
IT_326155,2670.203545838383
IT_326165,10301.48788591969
IT_326168,4654.659916966748
IT_326174,2127.8851471402886
IT_326227,6502.4782123908935
IT_326228,5560.138634632328
IT_326230,6773.192292765758
IT_326231,7029.305456808204
IT_326232,6910.642775529544
IT_326244,5876.007332582527
IT_326247,7058.386114463161
IT_326249,6903.701568033206
IT_326261,5814.188783657848
IT_326262,5497.144079395263
IT_326289,2791.2283996330307
IT_326361,2197.885334621246
IT_326388,3043.445470135507
IT_326418,5129.939074447599
IT_326437,6293.3076890536395
IT_326440,6480.842698072515
IT_326447,6124.3613955604005
IT_326452,5638.556930975313
IT_326460,1784.019034286913
IT_326467,2004.481841153162
IT_326577,4821.93767193098
IT_326581,2977.6901248816853
IT_326582,3405.69846289103
IT_326615,5217.440124688974
IT_326621,5886.253646924644
IT_326631,4899.201401027076
IT_326641,5426.295407009905
IT_326668,3067.769898867855
IT_326681,2640.9261884482958
IT_326688,2852.54218418276
IT_326755,2326.3052432539894
IT_326765,3484.8395870222394
IT_326786,3260.0351449278837
IT_326802,3263.5494795493087
IT_326826,7325.730397033692
IT_326844,7122.040950164015
IT_326846,5518.116976921199
IT_326852,6155.321081294883
IT_326920,1335.372243942275
IT_326956,2607.586183384382
IT_326975,3825.5888161600424
IT_326982,5092.165226404511
IT_326997,4022.188082570353
IT_327004,6496.11412684299
IT_327010,4806.65413682894
IT_327011,6425.678515514125
IT_327012,5288.959194822897
IT_327031,7549.4358715526805
IT_327033,6765.721398652232
IT_327040,6176.218789967092
IT_327046,6911.1867157784745
IT_327062,2171.230544115711
IT_327123,7089.0623455758105
IT_327131,6629.5387672144625
IT_327133,6618.348416057794
IT_327138,5807.551146677015
IT_327213,2787.2653286899304
IT_327240,3171.413374003154
IT_327270,4766.21233659837
IT_327272,5238.6114158714
IT_327276,5110.988844752581
IT_327282,5195.893620711992
IT_327309,1993.5809509084183
IT_327310,1121.9000782715334
IT_327323,2795.3850204559217
IT_327337,2418.7706231811426
IT_327398,2912.1554876440673
IT_327417,2619.022365201523
IT_327452,5976.838714957005
IT_327458,5302.712149856675
IT_327479,5417.6353515847395
IT_327487,6619.531039400177
IT_327492,1774.1870758978266
IT_327511,1852.3650452367604
IT_327521,2886.7190530729204
IT_327522,5421.00054893187
IT_327535,1751.5118960512755
IT_327546,2377.6197064588723
IT_327581,1351.4956886089608
IT_327591,3256.574997578719
IT_327622,2915.9397631012494
IT_327671,6209.413997731549
IT_327674,5927.976223554563
IT_327697,1523.0788810129225
IT_327710,2116.872407644738
IT_327715,2980.5401139826204
IT_327742,2739.5364633344584
IT_327770,2886.6502948708844
IT_327795,757.9612251885244
IT_327804,2902.0730605717768
IT_327890,5606.811546799764
IT_327990,7358.964342473071
IT_328020,2866.6472252713447
IT_328087,6416.8755669619595
IT_328088,4840.394370426565
IT_328108,5272.887105293086
IT_328109,6578.139659649558
IT_328112,6803.943130295532
IT_328117,5240.519300725026
IT_328119,5172.396973585396
IT_328125,5537.019085724195
IT_328244,2680.477891741909
IT_328267,3064.722037903316
IT_328275,4670.437529454478
IT_328277,4780.2621003787335
IT_328286,5168.155991621685
IT_328292,6664.3640337135
IT_328293,4994.922288064323
IT_328304,5347.443719471063
IT_328384,5902.531117809183
IT_328388,6941.779885148553
IT_328395,6803.965374603399
IT_328396,4444.268766177571
IT_328534,3030.6801890953448
IT_328551,5879.417176346022
IT_328561,4771.614024889883
IT_328566,6938.297130337559
IT_328580,7018.701316055065
IT_328585,5182.931051243148
IT_328592,5689.57841396491
IT_328594,5029.840968132121
IT_328606,7871.4436377719285
IT_328667,1391.114965337754
IT_328668,5147.675491066536
IT_328744,2907.816359216014
IT_328748,3086.3626916712806
IT_328771,4656.032548733056
IT_328773,4992.6544054573615
IT_328785,4024.4595199807736
IT_328789,6780.748005892288
IT_328791,4714.89186182812
IT_328794,4786.084560637507
IT_328815,8224.366110606965
IT_328879,4171.67901511308
IT_328881,2963.5175396427903
IT_328882,2894.97938300336
IT_328922,2965.906773390705
IT_328984,4614.134222998514
IT_328986,1237.7645072055157
IT_328996,5104.624681499341
IT_329002,4607.149333263831
IT_329005,5436.807448484291
IT_329016,5509.471409205186
IT_329113,1413.8199444874476
IT_329114,7053.060123274439
IT_329123,2622.311384332821
IT_329142,4944.891370282172
IT_329146,3857.7225357549837
IT_329174,5200.250063860625
IT_329175,5964.103771231529
IT_329180,1200.014252985516
IT_329202,4479.486349455708
IT_329286,3814.8297543943827
IT_329287,7614.83545418679
IT_329288,3495.8988073122464
IT_329320,2843.157123990997
IT_329327,3070.6624414051294
IT_329388,1410.487393464512
IT_329390,5673.12873491808
IT_329403,5969.566242957126
IT_329419,6628.111407426103
IT_329421,4523.280637292999
IT_329425,5203.498150627473
IT_329435,5306.744801552481
IT_329437,4681.3497177693625
IT_329509,1534.0251617026038
IT_329511,7776.322934841696
IT_329520,2028.9249497872656
IT_329521,1394.033039983756
IT_329612,5446.729543731127
IT_329620,4906.285058869195
IT_329626,5521.845025752581
IT_329633,7425.140205439436
IT_329640,6356.908996211792
IT_329643,5334.543515712225
IT_329647,4962.892330377714
IT_329658,5152.917424953211
IT_329676,2724.4308084846334
IT_329725,5830.885543362769
IT_329753,5671.64223679085
IT_329757,4536.954292657358
IT_329770,2186.1414271713434
IT_329834,1310.163961837341
IT_329841,2022.351130293151
IT_329842,1374.746266070479
IT_329843,961.1940397281004
IT_329864,9294.701503950342
IT_329961,5411.652894869292
IT_329977,4456.665632134005
IT_329982,4293.750629804376
IT_329985,5224.399221408269
IT_329987,4493.110160796597
IT_329990,4238.605730193758
IT_329998,964.8402881346187
IT_330022,2539.103132111776
IT_330072,1996.3697528706743
IT_330073,1338.9485524573822
IT_330074,961.762464331275
IT_330099,9607.512997556236
IT_330103,3523.4973708676453
IT_330107,6137.121003021141
IT_330120,2912.926075042159
IT_330183,6458.043391922709
IT_330185,4499.658865919717
IT_330196,5300.758245082551
IT_330210,4868.070321071613
IT_330229,3743.4304651923694
IT_330291,8244.562616987807
IT_330297,2029.386635599701
IT_330332,2971.984163120081
IT_330352,3443.6846318655835
IT_330360,3849.7535842094994
